LSOAcode2011,LSOAname2011,LocalAuthorityDistrictcode2013,LocalAuthorityDistrictname2013,IncomeScoreexponentiallytransformed,EmploymentScoreexponentiallytransformed,EducationSkillsandTrainingScoreexponentiallytransformed,HealthDeprivationandDisabilityScoreexponentiallytransformed,CrimeScoreexponentiallytransformed,BarrierstoHousingandServicesScoreexponentiallytransformed,LivingEnvironmentScoreexponentiallytransformed,V12,weight,volume,V15,fat,saturate,salt,sugar,protein,carb,fibre,alcohol,V24,energy_fat,energy_saturate,energy_sugar,energy_protein,energy_carb,energy_fibre,energy_alcohol,V32,energy_tot,representativeness_norm,man_day,population,avg_age,out_fat,out_sat,out_salt,out_sug,out_pro,out_car,out_fib,out_alc,Zfat,Zsaturate,Zsalt,Zsugar,Zprotein,Zcarb,Zfibre,Zalcohol,FAC1_1,FAC2_1,FAC3_1,FAC4_1,Income,Employment,Education_Training,Health_Disability,Crime,Housing_Services,Living_Environment,SES,FAC2_2
E01000021,Barking and Dagenham 008A,E09000002,Barking and Dagenham,46.495,36.604,32.284,32.633,49.241,46.375,48.038, ,393.480402894582,114.108827238335, ,9.05170962302811,3.53505961700569,.559110649765184,11.3050409490548,4.77760809346024,19.1260008430685,1.66175358304225,.19455491810189, ,81.4653866072495,31.8155365530555,45.2201637962194,19.1104323738409,76.5040033722743,3.03945802721904,1.36188442671323, ,181.481164807298,.116378869110615,2842,1682,32.10939358,0,1,1,0,1,1,1,1,.256531793762803,.144009711885049,-.719622183087717,1.6266374282767,-2.39083298224266,.759998786577765,.663594422037864,-.597697087596657,1.42688087836323,-1.25169598505059,.580624941252957,.648158411219993,1.08435801381996,1.04598799137045,1.76098044750604,1.1577976869681,.608434337430456,.421432315216989,.85036677292236,1.27890724646549,.158566598447014
E01000022,Barking and Dagenham 008B,E09000002,Barking and Dagenham,34.153,34.65,30.81,20.97,31.175,43.953,23.203, ,365.091808318264,91.8336415556162, ,8.84279124133105,3.46215054936482,.623070658653514,10.1480304683241,5.36511493805035,18.7368865425069,1.53461193797237,.249321069118677, ,79.5851211719773,31.1593549442865,40.5921218732966,21.4604597522014,74.9475461700276,2.85905945608976,1.74524748383074, ,180.597434034123,.14254981515474,3356,1372,32.55029155,0,1,1,0,1,1,1,1,-.417997592462619,-.326304583509666,.91879347756465,.134365105886264,.281583668526744,.453948889184811,-1.13035568836905,.316381547810377,-.103690053967545,.0205166476687371,-1.0250655736157,-1.06334738517481,.368514128822873,.91063107433762,1.62028193924159,.24483036535532,-.302521124501714,.302855938682998,-.544247118982803,.632772047180588,-1.16205300506717
E01000023,Barking and Dagenham 008C,E09000002,Barking and Dagenham,49.447,25.291,28.815,27.066,76.161,46.096,30.543, ,413.72007132084,115.409868242937, ,9.16428347187347,3.58692943032577,.607178098078858,10.0956822707435,5.15672645799354,18.4653362460063,1.55452306142204,.15636910087632, ,82.4785512468666,32.2823648729184,40.382729082974,20.6269058319741,73.8613449840253,2.87313075872678,1.09458370613424, ,180.934516527734,.183487035851987,9233,2791,28.16194912,0,1,1,0,1,1,1,1,.619996073688165,.478606155005849,.511685652128847,.0668482011757554,-.666321618127205,.240366555507822,-.849412633941616,-1.23504039278442,.706464054420394,.103083453010028,-.519924069316642,-.613795173734451,1.2555758997794,.262317161077499,1.42985214006413,.722018806798476,1.96584167913388,.407773021636071,-.13206809878615,1.11206840697739,.132057974732112
E01000027,Barking and Dagenham 001A,E09000002,Barking and Dagenham,48.96,36.028,47.291,31.417,64.423,51.906,15.379, ,377.217772875123,114.742316602316, ,9.63663995726513,3.48979255697993,.566147769764977,10.1941381766382,5.12948985042735,19.3641292735045,1.65056089743586,.229310925035612, ,86.7297596153851,31.4081330128202,40.7765527065531,20.5179594017094,77.456517094018,3.05965099715094,1.60517647524929, ,189.369063583513,.0797354312103803,2194,1858,34.37621098,0,1,1,0,1,1,1,1,2.14508126524801,-.14799437113893,-.539357548764712,.193833242183983,-.790213899962899,.947293834835046,.505667256880474,-.0175992936064252,1.01209029856397,.248257571916847,.620674500331047,.507157069511758,1.2273295886472,1.00608748768012,3.19345162357427,1.06261049129965,1.37396770525146,.692219242801423,-.983605246233297,1.5999052368901,-1.34354691826566
E01000028,Barking and Dagenham 001B,E09000002,Barking and Dagenham,55.578,45.31,28.159,62.755,21.053,55.796,10.864, ,408.928300443628,121.469745649263, ,8.95456752803511,3.41232471964882,.614946416382271,11.0218849341786,5.08278108239882,21.1029312530471,1.62431301803999,.234714870794733, ,80.5911077523174,30.7109224768405,44.0875397367144,20.3311243295952,84.4117250121887,3.00714383227695,1.64300409556314, ,189.984105021942,.102357286631666,2108,1629,33.86249233,0,1,1,0,1,1,1,1,-.0571083808355909,-.647715907966126,.710680845945439,1.26143253950917,-1.002680002385,2.3149129808228,.135313498170744,.0725956767101273,1.10925994864712,-.577809529614681,-1.17391472070097,.256664391172865,1.61117781672293,1.64906747943997,1.36723462213911,3.51571603230123,-.812910318882177,.882666024270136,-1.23714588331612,1.71341143491833,-1.70808298299698
E01000029,Barking and Dagenham 001C,E09000002,Barking and Dagenham,19.99,18.918,18.46,19.179,57.668,63.043,17.286, ,389.917599223206,120.284619213539, ,8.93292478684549,3.60150350182688,.575267661388573,10.5349687880635,5.23269107795375,19.0556714372718,1.63456151035322,.163038265073081, ,80.3963230816093,32.413531516445,42.1398751522542,20.930764311815,76.2226857490872,3.07987210718634,1.14126785551157, ,181.770913105207,.106331402654941,2643,1737,43.01208981,0,1,1,0,1,1,1,1,-.12698574065565,.572619072614939,-.305740113131768,.633424841848816,-.320778213619858,.704682630382216,.27991823335974,-1.12372819729323,.793485907933897,-.215783478215224,-.191672893408546,.568109402582534,-.452948919565859,-.179151432704609,.441430801476371,.104632776998251,1.03335527608331,1.23746495108344,-.876517318233975,.278201290410432,-.3484821218699
E01000030,Barking and Dagenham 001D,E09000002,Barking and Dagenham,53.273,36.744,38.748,26.044,45.444,66.381,20.252, ,410.885258807321,116.48743523316, ,8.60562271172225,3.34070656023027,.514179041474137,11.4653574215236,4.7253682251966,19.861670830082,1.57164275853788,.12882149270752, ,77.4506044054982,30.0663590420763,45.8614296860946,18.9014729007864,79.4466833203282,2.90063501590538,.901750448952645, ,179.601146091468,.0853837942226703,3007,2155,31.88213457,0,1,1,0,1,1,1,1,-1.18373750203641,-1.1097029457145,-1.87060155225696,1.83340810034302,-2.62845862876453,1.33862497357629,-.607856198878862,-1.69482585544997,1.44701498058193,-2.99878308379163,-.439883208204319,.451980136903043,1.47748634411572,1.05568603046185,2.37799208754769,.642017726228446,.416975359850668,1.40088689363937,-.709961054759415,1.44084970802566,-1.38421338314213
E01000035,Barking and Dagenham 010A,E09000002,Barking and Dagenham,29.088,23.504,22.191,23.319,34.116,41.026,21.559, ,356.169408099688,116.651923076922, ,9.65345336330087,3.50411879916508,.595627713116095,10.2351566864667,5.53078262963559,18.6619545673463,1.61662786964197,.233622353507785, ,86.881080269707,31.5370691924871,40.940626745867,22.1231305185423,74.6478182693853,3.04740728848926,1.6353564745545, ,188.334792820676,.0957536727532185,2478,1799,36.2495831,0,1,1,0,1,1,1,1,2.1993662753152,-.0555801253258925,.215808088343713,.246737505319192,1.03516314009156,.395012676158831,.0268771726100352,.0543609333098489,.526613820445336,1.27250991257161,.00393686900404777,.103321829862413,.0747408929202446,.138528619246552,.797567934674917,.4287076043563,-.154224876658112,.159555751187131,-.636566234678076,.258822232528075,-.764006630789959
E01000037,Barking and Dagenham 003B,E09000002,Barking and Dagenham,21.259,29.766,19,9.902,9.745,24.524,16.236, ,319.399082909902,101.08244837758, ,9.13876550079488,3.46529570747205,.644664654213064,10.6024562798094,5.66009618441977,19.0366852146263,1.56924880763114,.177790941971383, ,82.2488895071568,31.1876613672501,42.4098251192376,22.640384737679,76.1467408585055,2.90673290937992,1.24453659379968, ,185.187284606522,.102402168642538,3107,1931,37.41584671,0,1,1,0,1,1,1,1,.537606859155968,-.306016121909896,1.47195069432795,.720467887454037,1.62337704799339,.689749405146985,-.641634497807547,-.877497514336029,.345290618029293,1.06186307261381,-1.80634894928533,-.166416852972835,-.379346108833295,.572308053463335,.492975709524405,-.62156098469272,-1.38310208039712,-.648349849788884,-.935480257090445,-.360877048860377,-1.4375534249596
E01000039,Barking and Dagenham 003D,E09000002,Barking and Dagenham,22.926,18.042,22.109,19.658,29.902,48.597,14.227, ,351.716710466696,105.875575506446, ,9.13344624430747,3.51911212313348,.564985739609191,11.474986568283,5.34175592321446,20.0811062431543,1.61673027036375,.178527313080071, ,82.2010161987673,31.672009108205,45.899946273132,21.3670236928578,80.3244249726172,2.89682250533232,1.2496911915605, ,188.03897856113,.119294519013292,3264,1657,37.57996379,0,1,1,0,1,1,1,1,.520432713039751,.0411372628672596,-.569124405250212,1.84582744263646,.175329552906092,1.51121741121796,.0283220318930975,-.865207055983819,1.38865385084259,-.224943779056869,-.506267163532689,.588526266133137,-.282659043828422,-.239833448733658,.78974074493429,.142128391081465,-.366710557859384,.530217083449246,-1.04829601343582,.0424894421943985,-1.11299642918342
E01000040,Barking and Dagenham 019A,E09000002,Barking and Dagenham,42.809,38.622,27.19,19.956,37.731,44.583,25.493, ,413.478915941338,118.678321896445, ,8.72787453701066,3.44811876962473,.610883476225307,10.1280734954027,5.41676462293427,19.5179423543345,1.51507718051407,.327784120179748, ,78.550870833093,31.0330689266164,40.512293981611,21.667058491737,78.0717694173382,2.78665124936552,2.29448884125819, ,183.370838832796,.166847330608397,5330,1711,34.03915839,0,1,1,0,1,1,1,1,-.789026189384647,-.416819341346109,.606603549879308,.108625288637166,.516524723531954,1.06827236874597,-1.40598827342668,1.62597510719329,-.29913931796446,-.142296368658721,-.814991168132782,-1.54982539669425,.87056765892616,1.18577829770221,1.27474014825292,.16545551633574,.0280569784777671,.333699504833458,-.415651757095837,.788809677529679,-.918434952786373
E01000041,Barking and Dagenham 017A,E09000002,Barking and Dagenham,33.025,29.51,37.796,25.431,49.235,52.366,28.871, ,450.404151244862,135.680590452262, ,9.24208947748884,3.65325769310257,.651053577034279,10.1687576931021,5.30424592110684,19.6103412845921,1.50605715613382,.230279953015282, ,83.1788052973927,32.8793192379203,40.6750307724086,21.2169836844273,78.4413651383685,2.80731257744736,1.61195967110698, ,187.25642636874,.132420421760633,3569,1755,32.8017094,0,1,1,0,1,1,1,1,.871206315630825,.906469672974351,1.63561094683438,.161098367487006,.00470625698051752,1.14094685817939,-1.53325950484679,-.00142565794127726,.763242488154053,.96517203697726,-1.01733940278934,-1.71851210095214,.303089408171705,.554574496267632,2.28712032372968,.594032733675189,.608131794932306,.71473994189541,-.225959559517595,.957523317090666,-.720206035637597
E01000042,Barking and Dagenham 017B,E09000002,Barking and Dagenham,59.541,51.429,33.405,25.19,29.984,65.316,23.186, ,422.580492205767,122.759683794468, ,9.02245087497584,3.6911668344512,.635081340308825,11.0416455115978,5.09088461456088,19.6578208066477,1.54602930151871,.161259045130335, ,81.2020578747815,33.2205015100572,44.1665820463913,20.3635384582435,78.631283226591,2.83935056868084,1.12881331591234, ,184.16504344421,.139616311688971,4665,1986,30.24370594,0,1,1,0,1,1,1,1,.162064829175459,1.15101005292025,1.22646211709735,1.2869190525946,-.965819130925635,1.17829090550021,-.969258350173884,-1.15342440393108,1.42270474085928,.116841173073712,-1.02017717834996,-.925899616841965,1.84103434858515,2.07294105944197,1.86798385847242,.575167508217873,-.362575810384656,1.34874657943264,-.54520175704048,1.53840887429509,-1.57320293758143
E01000043,Barking and Dagenham 019B,E09000002,Barking and Dagenham,37.36,29.829,32.177,24.08,50.785,41.088,26.796, ,417.993240587747,143.446338880485, ,8.9224863436447,3.62372003548123,.671716524559153,10.3855350556226,5.27480097571799,19.003585578593,1.56656613815279,.164062577706323, ,80.3023770927987,32.6134803193249,41.5421402224904,21.0992039028719,76.014342314372,2.94524041837598,1.14843804394426, ,181.50960177237,.195247220530023,4486,1516,35.02968338,0,1,1,0,1,1,1,1,-.160688072773022,.715931197016615,2.16491820317169,.440690353556004,-.129231182323798,.663715563170181,-.679486573767599,-1.10663182888609,.590411318691513,.689340763562651,-1.62128892228274,-.696835994301828,.554522177695475,.576672171054466,1.75076691942986,.488277880592888,.686288606954605,.162591149760669,-.342481557733951,.798675723388743,-.609772428003481
E01000044,Barking and Dagenham 016D,E09000002,Barking and Dagenham,29.776,20.056,22.451,13.885,82.146,40.158,38.474, ,449.040421624615,117.263937937519, ,9.04159085133359,3.57356325092939,.664865292811879,10.0624421855137,5.32833577276297,18.2993455358434,1.48535730944307,.317410602512346, ,81.3743176620063,32.1620692583539,40.2497687420548,21.3133430910518,73.1973821433736,2.76089685233149,2.2218742175864, ,180.867813966353,.181898991052885,6212,1895,32.25804749,0,1,1,0,1,1,1,1,.223861576786123,.392384983232093,1.9894153290384,.0239762825471489,.114284760232379,.109809956225251,-1.82533132943162,1.45283511656508,-.173683378118665,.811764112552507,-.745126891414231,-2.45363512935856,.114645332466347,-.100320229233083,.822385853364711,-.309775951512259,2.26762782103934,.117060171157609,.313298632709717,.451328618359262,.839257984422618
E01000045,Barking and Dagenham 017C,E09000002,Barking and Dagenham,43.127,29.842,26.912,22.497,69.881,44.482,44.863, ,428.143692844677,122.739482171656, ,9.33639346934977,3.70849338550449,.66593022731504,10.2897419414943,5.55113215017691,18.935517980249,1.57808622135272,.200398340087571, ,84.027541224145,33.3764404695367,41.1589677659772,22.2045286007076,75.7420719209961,2.94844559344142,1.402788380613, ,186.325375719903,.135313615717333,4005,1710,32.90818713,0,1,1,0,1,1,1,1,1.17568317990598,1.26277838179791,2.0166949588864,.317139689780709,1.1277278447083,.610178385382318,-.51693987620794,-.500167005682711,.630869141411955,1.90548089686726,-1.03811427476141,-.734271420066738,.889011862088458,.57757270325581,1.24820406596153,.364362312547528,1.64918053106934,.328754742641083,.672074076856368,.981053005460034,.612186213287902
E01000046,Barking and Dagenham 017D,E09000002,Barking and Dagenham,36.405,29.07,31.35,20.702,23.214,51.932,25.066, ,436.144369685461,124.488249196446, ,8.67528517464448,3.37401298835759,.570263952652002,10.6056166106078,4.97618421733492,17.4787109961183,1.4745676584735,.172808796119016, ,78.0775665717936,30.3661168952155,42.4224664424314,19.9047368693397,69.9148439844735,2.76497386804661,1.20966157283311, ,171.871782866487,.120624499412379,4508,1963,32.1777891,0,1,1,0,1,1,1,1,-.958820106179782,-.894853273599999,-.43391637354559,.724543973417469,-1.4875615654506,-.535643362548939,-1.97757173451269,-.960652401023876,.220314706361263,-1.8187857022085,-.644409959430293,-1.33111532308942,.499131567569708,.524094944837516,1.67182684728963,.223851608415234,-.703944595798184,.693492151880649,-.439630018897468,.602708808219309,-1.25777313312093
E01000049,Barking and Dagenham 021C,E09000002,Barking and Dagenham,51.019,34.42,28.661,27.781,38.988,92.306,24.9, ,421.929388093852,129.560706106872, ,9.47881766659203,3.64358559908167,.581458152198326,11.2648301999846,5.40619404289324,20.7875587346751,1.59636656430227,.133897743489875, ,85.3093589993212,32.7922703917318,45.0593207999385,21.6247761715729,83.1502349387004,2.90724140513819,.937284204429132, ,193.928895719167,.134766208581011,4421,1923,27.11336453,0,1,1,0,1,1,1,1,1.63552450918056,.844077926218819,-.147162944896346,1.57477498718442,.468441889484892,2.06686317450881,-.259006897327597,-1.61010030322526,1.98243344996401,.667701367940915,-.741941426126037,.379521428324582,1.34675290409113,.894698581544605,1.4151522959171,.777988251619975,.0914396318403674,2.67012411975155,-.448951778754776,1.42349188321407,-1.04754155668111
E01000050,Barking and Dagenham 019C,E09000002,Barking and Dagenham,32.522,26.528,25.71,29.872,61.072,53.999,45.609, ,494.853928881973,116.456675806792, ,8.7261079196713,3.5091784160662,.593515926047332,9.46762213217361,5.22134467552564,18.2664468744407,1.61381115547345,.269049315297057, ,78.534971277034,31.5826057445946,37.8704885286944,20.8853787021025,73.0657874977629,3.02702639890352,1.88334520707943, ,177.396509082887,.125393804141255,3963,1933,30.99896534,0,1,1,0,1,1,1,1,-.79473002118697,-.0229420703511834,.161712020104178,-.743202163270942,-.372390063004127,.0839341867350771,-.0128662544222638,.645657350672259,-.49115972953229,-.280561109920923,.0539730234006427,-.275643317746616,.273915086817505,.348006263620802,1.13346891878794,.941669523118932,1.20499772003422,.794688423679063,.713965841034394,.911317586857197,.619059094127193
E01000051,Barking and Dagenham 021D,E09000002,Barking and Dagenham,56.422,40.505,29.703,29.036,30.459,81.756,27.147, ,461.457031627196,121.856809024979, ,8.6816734214391,3.29239001468416,.614031277533057,10.9504046989721,4.94370337738618,20.5646510034265,1.55831815956925,.1201915340186, ,78.1350607929528,29.631510132158,43.8016187958885,19.7748135095447,82.258604013706,2.85269114047966,.841340738130201, ,183.86251019481,.0956564906816917,1324,1144,29.05506993,0,1,1,0,1,1,1,1,-.93819453865227,-1.42137833548025,.687238419212175,1.16923979071985,-1.63530850373614,1.89153965599955,-.795864351343492,-1.8388648414939,1.10115361144352,-1.64659608871553,-2.26232639259967,.145435168017279,1.66013035593356,1.31621692348155,1.51461487774312,.876228326096872,-.338624529281048,2.15361678183512,-.322771089601931,1.48428478815305,-1.20239906545
E01000052,Barking and Dagenham 019D,E09000002,Barking and Dagenham,34.809,24.92,28.531,21.443,40.837,50.361,31.466, ,435.369292013442,118.509577127382, ,8.59745734583189,3.37961369562104,.610077641277164,9.79446264830742,5.14516053903604,17.7966444997801,1.51446521165965,.272875413358724, ,77.3771161124942,30.4165232605758,39.1778505932297,20.5806421561441,71.1865779991204,2.80442566280946,1.91012789351106, ,173.85888982408,.183548863753237,7234,2134,32.04123711,0,1,1,0,1,1,1,1,-1.21010080811599,-.85872480871143,.585961079343638,-.321654507320353,-.718931991415768,-.285579265616389,-1.41462306490943,.70951713322426,-.651809626509307,-.929371746651435,-.673761800832078,-1.44985637957056,.40656254792497,.236617357485288,1.4027433365722,.281856305775696,.184673145020517,.616579068670533,-.0802368677723197,.60771107618756,-.504100478722765
E01000053,Barking and Dagenham 020A,E09000002,Barking and Dagenham,46.287,35.653,29.097,40.776,70.054,53.036,29.905, ,445.470273348518,117.195211786371, ,8.96204000661276,3.44227723590662,.58798524549515,10.0817994709869,5.09600099189953,17.8953876673832,1.4813861795338,.140994999173417, ,80.6583600595153,30.9804951231607,40.3271978839479,20.3840039675981,71.5815506695328,2.81022648371631,.98696499421392, ,176.421106174574,.0660011902034851,2140,1670,33.85329341,0,1,1,0,1,1,1,1,-.0329821821372213,-.454501304695171,.0200367172351387,.048942643551955,-.942546053994991,-.20791484601123,-1.88136339457644,-1.49164301400736,.386635349338307,-.885754544090224,-.874515264910989,-1.19086346776147,1.07229388093393,.980110597256725,1.45677003648922,1.79522312638274,1.65790383976602,.747541829706217,-.167895103538938,1.47933697684686,-.00308354463708588
E01000056,Barking and Dagenham 018C,E09000002,Barking and Dagenham,46.422,39.105,26.325,39.253,63.95,66.668,23.139, ,431.265354252023,128.977481323372, ,8.48561002421009,3.29949669567476,.613607930380195,9.90438120787819,5.38455407969642,18.3198809134331,1.59827455342535,.233134451351174, ,76.3704902178901,29.6954702610755,39.6175248315127,21.5382163187856,73.2795236537324,2.98416933848064,1.63194115945822, ,175.804340688346,.0817673327824416,1720,1666,33.40156062,0,1,1,0,1,1,1,1,-1.57121936834832,-1.37553529056363,.676393852158523,-.179885329861481,.370007295059754,.125961637608284,-.232085448449668,.0462175650203658,-.786298270905506,-.659686175896427,-1.34746090798717,.0906081626250109,1.08012396718207,1.21923653256754,1.19217284184264,1.67600429496576,1.35011727164723,1.41493785155236,-.547841050494055,1.51768151932142,-.393398179621835
E01000057,Barking and Dagenham 012A,E09000002,Barking and Dagenham,43.303,38.378,33.539,25.586,76.199,45.216,27.287, ,451.125525265956,120.778666666667, ,9.17300738733257,3.52028246710666,.670073163002172,10.6508908510735,5.25836866722034,20.4722922585998,1.63602089434802,.238822463172618, ,82.5570664859881,31.6825422039626,42.603563404294,21.0334746688813,81.8891690343993,3.0697862481969,1.67175724220833, ,190.221253679674,.0858003517360964,2909,1557,32.5253693,0,1,1,0,1,1,1,1,.648162754342634,.0486867970874308,2.12282144055596,.78293713155165,-.203977502718305,1.81889677359519,.30050992915822,.141153761692849,.861854051425012,.854498977032985,-1.39923108887476,.00558492462978023,.899219974530484,1.16887600100006,1.88077463195101,.606165969965164,1.96775778162217,.364689945108444,-.314909364421069,1.27968056526992,-.217870445005316
E01000058,Barking and Dagenham 018D,E09000002,Barking and Dagenham,37.244,30.737,26.061,18.959,36.686,48.324,25.113, ,442.802812703229,131.853755274262, ,9.56846647584999,3.8045891949911,.65759015474063,10.7650525223614,5.16715992844349,19.4465069767436,1.54605080500894,.239978481574239, ,86.1161982826445,34.2413027549219,43.0602100894458,20.6686397137739,77.7860279069744,2.88587835420391,1.67984937101967, ,189.136593628612,.0964519610226539,3264,2022,32.54154303,0,1,1,0,1,1,1,1,1.92497130554861,1.88266332055065,1.80305356398372,.930178928560418,-.618862460140357,1.01208633304805,-.968954939055906,.160448375308023,1.47971961795127,1.49031314480531,-.186573218991179,-1.64171438585219,.547794103585958,.639570881732977,1.16697310901916,.0874114093608667,-.0246358399501705,.51685153811738,-.436990725443892,.57791219840965,-.843842810969563
E01000059,Barking and Dagenham 013C,E09000002,Barking and Dagenham,43.046,39.839,27.35,19.847,68.025,47.329,27.181, ,422.974098812552,119.555717619603, ,8.43452250052334,3.19894306844331,.605352996581346,9.95837542733563,5.04316402707025,19.5353289611387,1.63361543291698,.25306227586688, ,75.9107025047104,28.7904876159917,39.8335017093425,20.172656108281,78.1413158445548,3.06505407102481,1.77143593106817, ,179.061164459639,.0925177807413546,2142,1635,36.65810398,0,1,1,0,1,1,1,1,-1.73616433736578,-2.0241762603493,.464933393525747,-.110245442749545,-1.18288773832787,1.08194744884648,.266569218406667,.378824445397333,-.433115732946058,-1.60129013723501,-1.28790928818269,.501946630371491,.884313810339571,1.2700819660896,1.29001271360049,.156923111460854,1.55559405164134,.468138286816257,-.320861813486579,1.05509509232267,-.260029869866706
E01000060,Barking and Dagenham 006B,E09000002,Barking and Dagenham,45.684,38.17,23.088,32.955,78.641,57.916,18.897, ,386.184818964117,121.752418645558, ,9.52760796984377,3.65940226171234,.535040415724296,11.3931114701132,5.2728799138395,20.4780936995155,1.55428109854603,.220365581044695, ,85.7484717285955,32.9346203554114,45.5724458804529,21.091519655358,81.912374798062,2.83263327948301,1.54255906731287, ,193.127558528812,.066476859497229,1661,1955,34.36982097,0,1,1,0,1,1,1,1,1.7930525018771,.946106422554569,-1.33621134706068,1.7402277571309,-.137969595839333,1.82345977833292,-.852826694911914,-.16690224217328,1.94332988360409,.067225000934784,.529573436885129,-.530061222299144,1.03731949569221,1.15446748577855,.883189754154707,1.18300350687373,2.09089257836956,.986457072268509,-.786051323474192,1.34123905405564,-.181433827324365
E01000061,Barking and Dagenham 006C,E09000002,Barking and Dagenham,79.567,57.049,43.99,43.6,39.048,96.812,14.759, ,374.470082226439,118.391425619834, ,9.35741574530425,3.56922339150125,.612705941121626,11.52621686426,5.25502197948583,21.2367417077394,1.65733315572134,.108468436126282, ,84.2167417077403,32.1230105235104,46.1048674570401,21.0200879179433,84.9469668309577,3.1340349007593,.759279052883975, ,194.077110410285,.0418971237747863,1513,1854,28.15857605,0,1,1,0,1,1,1,1,1.24355725963726,.364389865545063,.653288268643677,1.91190251630914,-.219200719450137,2.42015885811279,.601222835796127,-2.03453010416442,2.13504692363072,.41413160138525,-1.37111317920351,1.20487069250761,3.00255514269888,2.4622480572539,2.87835950974731,2.01628286369171,.0944650568218758,2.8907290547896,-1.01842145774855,2.70588998425274,-2.15833775220767
E01000062,Barking and Dagenham 006D,E09000002,Barking and Dagenham,33.643,25.021,32.462,19.751,59.403,43.554,15.596, ,388.677862169104,105.132733374008, ,9.47291855371609,3.4136053159105,.657738922711446,10.7338362164972,5.57015071646004,20.7602331279233,1.63516370925824,.222380599896057, ,85.2562669834453,30.722447843196,42.9353448659888,22.2806028658401,83.0409325116934,3.02285544583851,1.5566641992724, ,195.157322006085,.0641836688562517,2084,2228,35.60906643,0,1,1,0,1,1,1,1,1.61647819571039,-.639455169652151,1.80686444170911,.889917210949184,1.21423838271617,2.04537077720931,.288415172278171,-.133270415802866,.890461830718548,1.41783299543907,-1.77318687649057,.479787574755725,.338933802996547,.243613799972655,1.77797117645521,.14940833285545,1.12084048179859,.28332168012104,-.971419572202959,.651829855892839,-.876729227243035
E01000063,Barking and Dagenham 004A,E09000002,Barking and Dagenham,38.076,33.802,36.011,22.538,50.306,41.563,23.294, ,382.306965986394,128.406275033377, ,8.94314015477229,3.48567669819414,.605822979363738,10.7661057609631,4.96612037833193,18.8887609630266,1.50843508168528,.214637537403267, ,80.488261392951,31.3710902837489,43.0644230438526,19.8644815133277,75.5550438521067,2.82706792777299,1.50246276182287, ,180.237317447981,.0718956881272194,2053,1793,34.28722811,0,1,1,0,1,1,1,1,-.094003645917221,-.174544528580498,.47697259058484,.931537359482495,-1.53333936560715,.573402609465928,-1.49970732134911,-.262506593001285,.785796345935532,-.892873204592953,-.658132519906997,-1.37456854219743,.596050635130081,.851888666126852,2.1167357665709,.367571749243586,.66213563085223,.185846219477285,-.539136997615243,.904605385012608,-.925937962362985
E01000066,Barking and Dagenham 011A,E09000002,Barking and Dagenham,22.577,22.812,19.839,19.549,25.219,54.319,13.929, ,412.935421573246,119.415947136562, ,9.34607642301656,3.70906876088848,.633420021881544,11.055297321794,5.141889189457,19.919330661266,1.54365558655663,.181281212769271, ,84.1146878071566,33.3816188479817,44.221189287176,20.567556757828,79.6773226450642,2.78870338634984,1.26896848938489, ,188.417239085789,.173264196767443,6353,2132,32.51782364,0,1,1,0,1,1,1,1,1.20694628246619,1.26648995399414,1.18390536677951,1.30452668782834,-.733812514367996,1.38397613489853,-1.00275112286813,-.819242882434719,1.66995882272017,.631329769364765,-.735913178482897,-1.05932342720106,-.302901266795849,.0905925974519151,.573061224065702,.133595986206579,-.602844977666112,.810354996961836,-1.06503025703509,.0880722907856989,-1.20320255233401
E01000067,Barking and Dagenham 011B,E09000002,Barking and Dagenham,24.08,15.652,16.79,11.845,31.624,40.683,15.719, ,429.362259835223,120.904780089544, ,9.20633740390413,3.64405918770044,.64499828789358,11.1081205184015,5.1007332131437,20.4684031226611,1.59506769167979,.176299398598544, ,82.8570366351438,32.7965326892923,44.4324820736061,20.4029328525748,81.8736124906445,2.94667052180434,1.2340957901898, ,189.314348290365,.173847613834745,5703,2149,34.55700326,0,1,1,0,1,1,1,1,.755774518507537,.847132902845882,1.48049713852925,1.37265622994604,-.921020403758748,1.8158378532387,-.277333801020104,-.902392233164767,1.63438581629281,.428274616520243,-1.12220863514946,-.32242040109826,-.2157263065665,-.405392830365423,.282023400661155,-.469464996877095,-.279880860890094,.142763142949659,-.964512485079773,-.257693265471349,-.882635722308206
E01000068,Barking and Dagenham 016E,E09000002,Barking and Dagenham,23.497,16.688,14.217,16.403,59.968,57.941,19.893, ,431.098327779889,137.371528292561, ,9.08250422091801,3.65529771784297,.599831698919653,10.0395290098719,5.19866593933308,18.5750524037772,1.56085294748896,.336350212119047, ,81.7425379882644,32.8976794605747,40.1581160394876,20.7946637573323,74.3002096151088,2.90394155100882,2.35445148483326, ,182.095804396546,.246742333239814,5326,1523,35.01444517,0,1,1,0,1,1,1,1,.355957517076383,.919629254209088,.32349844513737,-.00557634329141146,-.475549767061173,.326661556179013,-.760098862656266,1.76894812036424,.120053282169267,.350222047851219,.730302352217132,-1.53606073957016,-.249540679030712,-.33362734108906,.0364214591656153,-.112669571008016,1.14932990037446,.987681023306226,-.730120764330341,.146747053345011,-.0781477575316873
